Force[kip],Deformation[in]
-671.75769,-0.291479
-673.606262,-0.290609
-675.501465,-0.292349
-677.404724,-0.293219
-679.268555,-0.294949
-681.043152,-0.295239
-682.68042,-0.294949
-684.144287,-0.295529
-685.4328,-0.296979
-686.592285,-0.298719
-687.708862,-0.297849
-688.873718,-0.298429
-690.138123,-0.301039
-691.481445,-0.301619
-692.821655,-0.300749
-694.061707,-0.299879
-695.150574,-0.302199
-696.111145,-0.303069
-697.02179,-0.303649
-697.958069,-0.303069
-698.930664,-0.303649
-699.872864,-0.303939
-700.678955,-0.304229
-701.275635,-0.303649
-701.676147,-0.302779
-701.976868,-0.303359
-702.301086,-0.303939
-702.723022,-0.305959
-703.226624,-0.307699
-703.719971,-0.305959
-704.103271,-0.307409
-704.335144,-0.306829
-704.455994,-0.305959
-704.567017,-0.306249
-704.772034,-0.305959
-705.129883,-0.306829
-705.633423,-0.306249
-706.223206,-0.305669
-706.816589,-0.306249
-707.333984,-0.307119
-707.714417,-0.307119
-707.927307,-0.305959
-707.98645,-0.307699
-707.948242,-0.305959
-707.893982,-0.306249
-707.888306,-0.306539
-707.930054,-0.305959
-707.920349,-0.307409
-707.678894,-0.307409
-707.014221,-0.306829
-705.806885,-0.306249
-704.06134,-0.307699
-701.895874,-0.307699
-699.479675,-0.305959
-696.953491,-0.305959
-694.382141,-0.306829
-691.760315,-0.307989
-689.057251,-0.305669
-686.264221,-0.308569
-683.410767,-0.307699
-680.54425,-0.305669
-677.693115,-0.306249
-674.837769,-0.307409
-671.917725,-0.306249
-668.864807,-0.307409
-665.64563,-0.306249
-662.284729,-0.306829
-658.855835,-0.306829
-655.449463,-0.306829
-652.127075,-0.306539
-648.892151,-0.306539
-645.683655,-0.309439
-642.407654,-0.309729
-638.984558,-0.309149
-635.392395,-0.309149
-631.688354,-0.305959
-627.989563,-0.305959
-624.425903,-0.307409
-621.075562,-0.306829
-617.919739,-0.305669
-614.838135,-0.305379
-611.659546,-0.302779
-608.24353,-0.302199
-604.548706,-0.300749
-600.650452,-0.300169
-596.699402,-0.299879
-592.844788,-0.298429
-589.161743,-0.296109
-585.621277,-0.294949
-582.12146,-0.295529
-578.553101,-0.293799
-574.859436,-0.290899
-571.047791,-0.290029
-567.157654,-0.290319
-563.21106,-0.284809
-559.177246,-0.284519
-554.99353,-0.284229
-550.62146,-0.282499
-546.096863,-0.278729
-541.527039,-0.277569
-537.036316,-0.275829
-532.689087,-0.273509
-528.437561,-0.272929
-524.137024,-0.270619
-519.625854,-0.266559
-514.823486,-0.264819
-509.785828,-0.264239
-504.679687,-0.263369
-499.690552,-0.258449
-494.915222,-0.259319
-490.302795,-0.256709
-485.678345,-0.254099
-480.843262,-0.254679
-475.685211,-0.251489
-470.234039,-0.248889
-464.637146,-0.245699
-459.073181,-0.244249
-453.656555,-0.243379
-448.385925,-0.240769
-443.163879,-0.238749
-437.862488,-0.234979
-432.396606,-0.236429
-426.762695,-0.232949
-421.031921,-0.228889
-415.306976,-0.229759
-409.66745,-0.224259
-404.132416,-0.222519
-398.650818,-0.220199
-393.123535,-0.219039
-387.450409,-0.214119
-381.58374,-0.212379
-375.562775,-0.211509
-369.498566,-0.207449
-363.518097,-0.207159
-357.69104,-0.203399
-351.979279,-0.200209
-346.244446,-0.197309
-340.319611,-0.194989
-334.11026,-0.192389
-327.657776,-0.188909
-321.128693,-0.186299
-314.728394,-0.185719
-308.59256,-0.180219
-302.711823,-0.180799
-296.936371,-0.176739
-291.063812,-0.175579
-284.948395,-0.169789
-278.572632,-0.168919
-272.042267,-0.164859
-265.515686,-0.164279
-259.10791,-0.159069
-252.827393,-0.159069
-246.585739,-0.151239
-240.265427,-0.154139
-233.802643,-0.146609
-227.229355,-0.147769
-220.651306,-0.141679
-214.180084,-0.141679
-207.858704,-0.137049
-201.631516,-0.132699
-195.377197,-0.130669
-188.98291,-0.129219
-182.408447,-0.127199
-175.709839,-0.123429
-169.006683,-0.121109
-162.412689,-0.118209
-155.97345,-0.112129
-149.645142,-0.109229
-143.316833,-0.107489
-136.869675,-0.105759
-130.249359,-0.101409
-123.493126,-0.099379
-116.706558,-0.096189
-110.009628,-0.090109
-103.49147,-0.090979
-97.194542,-0.084889
-91.126801,-0.085759
-85.271019,-0.078809
-79.573372,-0.078519
-73.922569,-0.072439
-68.150566,-0.073299
-62.094986,-0.068959
-55.705833,-0.067219
-49.128944,-0.062579
-42.686413,-0.061139
-36.735962,-0.057949
-31.486956,-0.052729
-26.887348,-0.049839
-22.659969,-0.048389
-18.487722,-0.046069
-14.23473,-0.043459
-10.061892,-0.041719
-6.353683,-0.039979
-3.498584,-0.042589
-1.665192,-0.040559
-0.711827,-0.037959
-0.28709,-0.039689
-0.042155,-0.037669
0.194361,-0.038539
0.389702,-0.039979
0.431195,-0.039119
0.291701,-0.037959
0.104924,-0.038539
0.093906,-0.036799
0.412923,-0.039409
1.022057,-0.039119
1.700228,-0.038539
2.194454,-0.038539
2.397246,-0.038539
2.428309,-0.039119
2.559779,-0.037959
3.035042,-0.038829
3.899797,-0.038829
4.960794,-0.038539
5.893434,-0.038829
6.429379,-0.039689
6.499381,-0.037669
6.255271,-0.038249
5.963196,-0.037379
5.852421,-0.039689
6.012889,-0.037669
6.383583,-0.038249
6.833338,-0.038829
7.278583,-0.037669
7.773297,-0.038249
8.519691,-0.038829
9.799273,-0.038829
11.853874,-0.036799
14.787716,-0.036799
18.537006,-0.035929
22.910364,-0.032449
27.675608,-0.028969
32.645557,-0.028969
37.724155,-0.026369
42.898224,-0.028969
48.197914,-0.025499
53.661152,-0.025789
59.31366,-0.022309
65.156349,-0.018539
71.164375,-0.018829
77.291313,-0.015939
83.480209,-0.016229
89.680389,-0.011879
95.864838,-0.011879
102.045097,-0.010139
108.267349,-0.006659
114.583916,-0.007529
121.012978,-0.004349
127.511261,-0.000579048
133.97998,-0.001449
140.309448,-0.003479
146.444763,0.002608
152.430008,0.002898
158.398727,0.003767
164.507553,0.009272
170.851868,0.009272
177.407257,0.009562
184.034958,0.013039
190.552612,0.014198
196.830353,0.017964
202.85997,0.016805
208.75415,0.021441
214.677643,0.020282
220.754272,0.024049
227.002777,0.026367
233.334244,0.028105
239.614212,0.029554
245.743683,0.033031
251.709747,0.035059
257.582031,0.035638
263.464417,0.037956
269.429199,0.040274
275.477112,0.046359
281.545593,0.045779
287.554047,0.04491
293.450714,0.051864
299.231506,0.051864
304.926453,0.050994
310.570801,0.056499
316.179779,0.057369
321.752106,0.05592
327.29007,0.061425
332.810303,0.063453
338.333496,0.062294
343.863403,0.066061
349.378418,0.068089
354.843628,0.06664
360.241486,0.072145
365.596191,0.072435
370.964752,0.072435
376.397552,0.07794
381.893372,0.07765
387.385437,0.078809
392.77002,0.082576
397.964935,0.084314
402.956909,0.088081
407.811127,0.088371
412.633942,0.08953
417.512848,0.094455
422.479523,0.095035
427.511169,0.094745
432.565643,0.098222
437.617554,0.09996
442.668823,0.101988
447.726379,0.105465
452.77066,0.104886
457.739655,0.105755
462.552795,0.107783
467.160736,0.110681
471.587158,0.109811
475.931427,0.112998
480.330902,0.116475
484.898407,0.117345
489.669281,0.117634
494.589905,0.119083
499.556213,0.121401
504.472717,0.124298
509.297791,0.127485
514.05249,0.130093
518.785706,0.128065
523.516174,0.135308
528.197632,0.13357
532.72052,0.135598
536.952576,0.138495
540.794739,0.141393
544.228149,0.139075
547.329224,0.140234
550.248596,0.142262
553.157043,0.14429
556.18573,0.145449
559.382385,0.149505
562.700439,0.150954
566.034119,0.152982
569.28125,0.152113
572.407715,0.154721
575.474915,0.154431
578.613892,0.1553
581.95929,0.157039
585.578064,0.159936
589.434326,0.159646
593.409485,0.160805
597.362732,0.165731
601.192627,0.16631
604.858765,0.172685
608.355713,0.170367
611.66626,0.171526
614.740234,0.171526
617.517151,0.176451
619.981689,0.176451
622.205505,0.176741
624.335754,0.176451
626.53125,0.1779
628.884094,0.178479
631.379822,0.180508
633.9245,0.181377
636.414978,0.180797
638.811707,0.185433
641.15448,0.187461
643.515564,0.186592
645.935486,0.186592
648.385681,0.186882
650.788879,0.193546
653.078491,0.194125
655.25,0.193835
657.366699,0.192387
659.508667,0.193546
661.710937,0.194705
663.931824,0.194994
666.074768,0.196153
668.043213,0.197023
669.791321,0.197312
671.33551,0.197023
672.726562,0.19992
674.004822,0.201948
675.182434,0.20021
676.259888,0.201079
677.262207,0.19992
678.263,0.201948
679.371216,0.203107
680.683777,0.202817
682.228271,0.203397
683.931519,0.206004
685.639465,0.205715
687.174377,0.205715
688.405701,0.207453
689.300476,0.208322
689.931213,0.210061
690.435303,0.208322
690.942505,0.208902
691.515137,0.208322
692.12384,0.21093
692.674805,0.212089
693.069397,0.210351
693.267151,0.212668
693.319519,0.21093
693.357544,0.211799
693.533081,0.21122
693.950378,0.212089
694.616211,0.212379
695.434448,0.211799
696.241333,0.213248
696.861145,0.21122
697.158508,0.21151
697.064758,0.212958
696.580688,0.211799
695.764221,0.211799
694.716553,0.215276
693.569519,0.215276
692.477051,0.217015
691.590515,0.214697
691.01709,0.214697
690.783142,0.215276
690.822876,0.214117
691.003845,0.212958
691.185791,0.214697
691.278503,0.214986
691.266479,0.215856
691.177795,0.215276
691.023193,0.214697
690.740479,0.214117
690.188782,0.214986
689.197815,0.214117
687.654236,0.213827
685.571716,0.214407
683.10321,0.214697
680.483521,0.215276
677.931274,0.213538
675.561951,0.214986
673.352478,0.213538
671.17218,0.214117
668.861145,0.214117
666.314758,0.214117
663.528503,0.214117
660.595032,0.215566
657.660278,0.214117
654.861694,0.214986
652.273682,0.215276
649.884338,0.213827
647.605164,0.213248
645.310547,0.214986
642.891663,0.214407
640.300171,0.214407
637.570312,0.21151
634.798828,0.213248
632.088623,0.212089
629.487976,0.212958
626.953613,0.212379
624.362183,0.212379
621.563965,0.21093
618.456909,0.209481
615.038269,0.208902
611.40918,0.208322
607.732849,0.206294
604.169922,0.203687
600.82019,0.201658
597.697754,0.204266
594.745361,0.202238
591.868835,0.201369
588.97467,0.200789
585.993713,0.19992
582.889771,0.197602
579.659607,0.198182
576.32312,0.197892
572.911377,0.195574
569.454468,0.192677
565.969055,0.192097
562.44989,0.190359
558.877136,0.189489
555.23761,0.191228
551.546814,0.187461
547.855103,0.183984
544.22345,0.185433
540.674744,0.184854
537.153259,0.181087
533.520203,0.179059
529.605713,0.178769
525.293884,0.179349
520.594055,0.172105
515.6521,0.174133
510.687805,0.173844
505.89032,0.168338
501.328674,0.169208
496.932587,0.168918
492.550171,0.165151
488.044586,0.162833
483.377258,0.162833
478.626129,0.162833
473.936707,0.157328
469.427307,0.155011
465.11557,0.156169
460.900116,0.153562
456.60495,0.152113
452.060608,0.150954
447.180084,0.150954
441.993164,0.150664
436.618896,0.146608
431.206604,0.147477
425.875916,0.143711
420.685272,0.142262
415.633087,0.138495
410.680969,0.137916
405.781769,0.137047
400.893707,0.13299
395.980591,0.13357
391.009399,0.130383
385.956329,0.128065
380.814941,0.126906
375.600189,0.124878
370.341614,0.123139
365.069366,0.12256
359.792633,0.118793
354.487061,0.116475
349.104645,0.116765
343.594849,0.112709
337.929474,0.113578
332.118164,0.11126
326.207184,0.108652
320.265442,0.105465
314.359192,0.102568
308.53653,0.102568
302.822144,0.10054
297.219116,0.10025
291.707123,0.098222
286.243561,0.097063
280.769745,0.092427
275.22168,0.091558
269.556091,0.08866
263.777161,0.086632
257.943024,0.086053
252.141113,0.082286
246.437958,0.080837
240.834351,0.081127
235.251617,0.079968
229.563599,0.076202
223.664627,0.076491
217.533279,0.073884
211.250397,0.069248
204.96521,0.070117
198.826309,0.067509
192.910202,0.064902
187.182709,0.064033
181.517563,0.059687
175.761642,0.061135
169.808884,0.059397
163.651428,0.05563
157.38736,0.053602
151.179764,0.053023
145.179337,0.050125
139.449112,0.047228
133.930435,0.047807
128.473251,0.043461
122.904877,0.045489
117.112679,0.040564
111.10405,0.038825
105.000938,0.040564
98.973686,0.034769
93.150719,0.03419
87.549385,0.034769
82.061623,0.030713
76.501465,0.029264
70.701515,0.026367
64.605789,0.027815
58.311779,0.023469
52.040424,0.021731
46.0396,0.02318
40.47382,0.020282
35.344742,0.018833
30.491865,0.017385
25.687578,0.017674
20.773443,0.017385
15.774451,0.017964
10.930541,0.012749
6.620545,0.012749
3.203175,0.01188
0.859925,0.012459
-0.48245,0.012749
-1.115479,0.012169
-1.417111,0.012169
-1.695326,0.01101
-2.085664,0.012749
-2.552207,0.012749
-2.976996,0.013618
-3.27107,0.013328
-3.437405,0.012459
-3.563355,0.013618
-3.755286,0.013328
-4.064523,0.013328
-4.457666,0.01188
-4.844814,0.01159
-5.141513,0.012169
-5.31953,0.013039
-5.421725,0.013039
-5.540861,0.012459
-5.774601,0.012459
-6.17635,0.012169
-6.726022,0.012459
-7.338888,0.013328
-7.901059,0.012459
-8.31775,0.012459
-8.559099,0.012749
-8.6753,0.012749
-8.765099,0.010431
-8.916691,0.010141
-9.158001,0.010141
-9.446557,0.010431
-9.713744,0.008403
-9.940901,0.009852
-10.226664,0.009852
-10.797146,0.009852
-11.944232,0.009272
-13.927399,0.007244
-16.881887,0.006375
-20.780193,0.007534
-25.456898,0.003477
-30.680994,0.00087
-36.23896,0.00029
-41.982079,-0.001449
-47.834637,-0.005219
-53.772278,-0.007819
-59.785397,-0.008979
-65.855278,-0.011009
-71.954231,-0.015359
-78.05674,-0.016519
-84.150269,-0.022019
-90.237961,-0.022889
-96.333504,-0.025499
-102.456284,-0.027239
-108.627045,-0.033319
-114.864174,-0.034189
-121.178215,-0.038539
-127.562477,-0.038539
-133.983521,-0.044619
-140.38472,-0.044329
-146.706985,-0.050699
-152.915451,-0.049259
-159.014755,-0.055049
-165.043579,-0.056209
-171.051041,-0.061139
-177.064529,-0.061139
-183.072845,-0.065769
-189.041321,-0.065769
-194.948746,-0.072149
-200.818695,-0.071859
-206.720322,-0.076489
-212.734802,-0.080259
-218.902176,-0.083159
-225.174057,-0.083159
-231.41507,-0.086919
-237.464447,-0.088659
-243.224869,-0.091849
-248.72998,-0.097639
-254.140915,-0.098799
-259.668976,-0.101699
-265.466125,-0.104309
-271.541748,-0.108069
-277.760986,-0.109229
-283.921295,-0.111549
-289.860443,-0.112129
-295.537079,-0.116769
-301.039673,-0.116479
-306.526123,-0.122849
-312.136963,-0.124009
-317.929352,-0.129799
-323.864044,-0.130089
-329.839294,-0.133569
-335.741394,-0.135019
-341.485962,-0.137919
-347.036987,-0.140809
-352.402649,-0.143419
-357.621429,-0.146029
-362.748566,-0.144289
-367.841949,-0.150659
-372.946106,-0.149509
-378.080536,-0.153269
-383.238922,-0.157619
-388.396759,-0.159069
-393.525238,-0.161959
-398.605438,-0.165149
-403.636658,-0.166019
-408.629303,-0.169209
-413.584961,-0.170079
-418.484253,-0.172389
-423.293121,-0.174709
-427.980804,-0.174419
-432.543823,-0.179929
-437.021454,-0.180219
-441.484619,-0.183979
-446.002838,-0.186879
-450.60611,-0.186879
-455.266693,-0.191519
-459.914246,-0.192099
-464.475494,-0.192389
-468.916412,-0.195279
-473.259674,-0.197599
-477.561493,-0.199629
-481.863159,-0.203399
-486.154205,-0.203689
-490.37149,-0.204559
-494.440002,-0.207739
-498.330719,-0.212669
-502.095062,-0.210059
-505.850525,-0.214699
-509.721344,-0.213829
-513.762756,-0.214699
-517.921387,-0.219039
-522.056885,-0.219329
-526.018616,-0.221359
-529.730286,-0.224839
-533.234314,-0.223679
-536.67157,-0.227159
-540.201538,-0.229469
-543.919434,-0.231209
-547.807373,-0.232079
-551.751953,-0.235269
-555.605103,-0.233529
-559.259399,-0.239609
-562.692993,-0.239609
-565.962402,-0.241639
-569.160339,-0.241059
-572.361938,-0.243089
-575.592957,-0.246859
-578.833191,-0.247729
-582.051514,-0.246279
-585.245544,-0.247439
-588.452271,-0.252359
-591.727295,-0.252649
-595.104065,-0.254389
-598.559937,-0.257579
-602.015625,-0.255839
-605.371948,-0.256999
-608.564819,-0.262789
-611.604553,-0.262209
-614.57196,-0.264529
-617.574585,-0.261629
-620.683899,-0.267719
-623.891296,-0.269169
-627.10675,-0.267719
-630.200684,-0.272349
-633.066956,-0.274089
-635.669983,-0.274089
-638.055542,-0.272929
-640.324768,-0.273219
-642.584534,-0.278729
-644.906128,-0.279309
-647.300171,-0.278729
-649.722412,-0.279599
-652.098389,-0.280469
-654.360229,-0.282499
-656.476196,-0.284519
-658.462219,-0.286259
-660.374939,-0.286259
-662.278687,-0.287419
-664.210205,-0.287129
-666.158875,-0.286549
-668.070801,-0.290319
-669.878174,-0.289739
-671.538025,-0.291189
-673.056152,-0.290029
-674.482483,-0.292639
-675.88147,-0.290899
-677.294861,-0.292349
-678.719849,-0.295239
-680.117859,-0.295239
-681.444214,-0.295239
-682.68042,-0.295819
-683.849915,-0.294949
-685.000977,-0.297559
-686.177063,-0.297849
-687.384521,-0.298139
-688.582764,-0.296979
-689.696472,-0.298719
-690.65271,-0.299299
-691.414062,-0.301329
-691.997864,-0.301909
-692.465088,-0.301619
-692.8927,-0.300459
-693.340393,-0.301039
-693.825989,-0.301619
-694.324524,-0.301329
-694.783386,-0.301329
-695.147888,-0.302199
-695.37561,-0.299879
-695.44696,-0.302489
-695.362305,-0.303649
-695.139893,-0.303649
-694.8078,-0.304519
-694.397583,-0.302779
-693.930115,-0.301619
-693.403137,-0.302199
-692.784851,-0.301329
-692.025879,-0.302779
-691.088135,-0.303069
-689.977417,-0.302779
-688.754822,-0.302489
-687.514526,-0.302779
-686.338623,-0.305099
-685.252075,-0.303939
-684.210876,-0.303649
-683.131226,-0.303069
-681.944641,-0.303649
-680.639648,-0.303649
-679.266113,-0.303069
-677.894775,-0.302779
-676.561523,-0.302779
-675.238708,-0.305099
-673.849976,-0.303069
-672.323364,-0.303069
-670.642334,-0.302779
-668.859253,-0.302489
-667.057617,-0.303939
-665.289978,-0.303069
-663.529602,-0.303649
-661.676208,-0.303069
-659.607605,-0.303069
-657.252563,-0.303939
-654.634888,-0.301619
-651.872314,-0.303939
-649.125488,-0.303649
-646.527405,-0.303649
-644.129639,-0.303649
-641.887939,-0.302779
-639.684753,-0.304519
-637.375183,-0.303649
-634.83429,-0.301909
-631.993103,-0.301329
-628.850647,-0.301909
-625.463623,-0.303069
-621.923462,-0.303649
-618.326721,-0.302199
-614.751953,-0.303649
-611.242981,-0.300169
-607.807617,-0.300459
-604.420654,-0.301039
-601.031921,-0.299299
-597.577271,-0.295239
-593.995728,-0.294659
-590.246765,-0.295529
-586.328735,-0.295239
-582.282654,-0.289449
-578.180725,-0.290029
-574.096497,-0.290899
-570.071594,-0.290029
-566.099243,-0.286259
-562.135864,-0.284809
-558.13208,-0.285389
-554.0625,-0.280469
-549.935608,-0.278439
-545.776306,-0.278729
-541.599854,-0.276699
-537.395142,-0.271779
-533.133484,-0.273799
-528.791504,-0.271489
-524.367737,-0.270909
-519.879028,-0.267719
-515.336975,-0.265689
-510.725281,-0.262789
-506.004639,-0.260769
-501.147736,-0.259029
-496.175842,-0.255839
-491.171173,-0.254389
-486.247711,-0.254389
-481.488403,-0.252069
-476.88385,-0.248599
-472.316956,-0.247729
-467.610718,-0.245699
-462.617554,-0.243669
-457.293823,-0.240479
-451.723785,-0.239609
-446.0737,-0.236139
-440.499237,-0.234979
-435.057434,-0.235849
-429.682251,-0.229469
-424.231506,-0.229469
-418.578491,-0.222809
-412.688568,-0.224259
-406.6409,-0.220779
-400.584595,-0.219329
-394.654022,-0.217589
-388.899017,-0.214409
-383.267151,-0.212669
-377.642059,-0.208029
-371.908966,-0.207449
-366.011597,-0.205999
-359.971405,-0.199629
-353.861877,-0.200209
-347.755035,-0.194129
-341.682404,-0.194989
-335.621643,-0.190359
-329.511078,-0.188619
-323.282501,-0.185719
-316.898071,-0.186009
-310.372437,-0.180509
-303.768616,-0.181669
-297.174042,-0.173549
-290.665283,-0.175869
-284.275848,-0.169789
-277.986389,-0.169789
-271.737183,-0.162539
-265.464355,-0.164279
-259.135529,-0.158489
-252.771072,-0.157619
-246.43515,-0.153269
-240.200958,-0.152109
-234.104172,-0.147189
