Force[kip],Deformation[in]
-717.035828,-0.26192
-717.989685,-0.25874
-719.072388,-0.2596
-720.375244,-0.26395
-721.920715,-0.26163
-723.654236,-0.26221
-725.468567,-0.26308
-727.246521,-0.26337
-728.898865,-0.26366
-730.385742,-0.26105
-731.709045,-0.26221
-732.893982,-0.26395
-733.972168,-0.26453
-734.976501,-0.26511
-735.94928,-0.26685
-736.944946,-0.26714
-738.019165,-0.26627
-739.196838,-0.26569
-740.435181,-0.26598
-741.611389,-0.26569
-742.548889,-0.26714
-743.08429,-0.26453
-743.14209,-0.26801
-742.772034,-0.26946
-742.123657,-0.26859
-741.363098,-0.26743
-740.572998,-0.26743
-739.700012,-0.26859
-738.575378,-0.26859
-736.999512,-0.26888
-734.844727,-0.26946
-732.126404,-0.26917
-729.006775,-0.2683
-725.731262,-0.26888
-722.539307,-0.26946
-719.583679,-0.26772
-716.897705,-0.26772
-714.409607,-0.27004
-711.992859,-0.26946
-709.525757,-0.27004
-706.932861,-0.26975
-704.203064,-0.26946
-701.378357,-0.2683
-698.518494,-0.26859
-695.661682,-0.26801
-692.799744,-0.26859
-689.884583,-0.26917
-686.862244,-0.26859
-683.710937,-0.27004
-680.459106,-0.26714
-677.167053,-0.2683
-673.89502,-0.26888
-670.677002,-0.26888
-667.515503,-0.26859
-664.396423,-0.2683
-661.304565,-0.26714
-658.228027,-0.26801
-655.147888,-0.26772
-652.024414,-0.26569
-648.801025,-0.26743
-645.430298,-0.26424
-641.906738,-0.26395
-638.285461,-0.26018
-634.662415,-0.26192
-631.126526,-0.25931
-627.703003,-0.2596
-624.33728,-0.25816
-620.924194,-0.25439
-617.37616,-0.25381
-613.680969,-0.25207
-609.913086,-0.25323
-606.187195,-0.25004
-602.581604,-0.2483
-599.089478,-0.24744
-595.627197,-0.24657
-592.09491,-0.24425
-588.441406,-0.24512
-584.688232,-0.24135
-580.903503,-0.23874
-577.146545,-0.23903
-573.42926,-0.23816
-569.717834,-0.237
-565.965942,-0.23353
-562.139954,-0.23382
-558.226196,-0.23324
-554.211609,-0.2286
-550.068359,-0.22744
-545.765625,-0.22889
-541.305176,-0.22426
-536.748779,-0.22281
-532.209961,-0.22339
-527.803711,-0.21614
-523.579285,-0.2173
-519.484924,-0.21701
-515.391968,-0.21354
-511.166321,-0.21238
-506.745056,-0.2118
-502.166931,-0.20948
-497.540894,-0.20513
-492.970612,-0.20542
-488.488037,-0.206
-484.034607,-0.20282
-479.499969,-0.20108
-474.795776,-0.19731
-469.90802,-0.19847
-464.900299,-0.19586
-459.866699,-0.19181
-454.870026,-0.18978
-449.902161,-0.18891
-444.896301,-0.18311
-439.777252,-0.18311
-434.512665,-0.18456
-429.129059,-0.17964
-423.690521,-0.17935
-418.25708,-0.17471
-412.846527,-0.17181
-407.432007,-0.17326
-401.969391,-0.16776
-396.429565,-0.16718
-390.813934,-0.16631
-385.143372,-0.16312
-379.436554,-0.16109
-373.695099,-0.15762
-367.90509,-0.15675
-362.050415,-0.15385
-356.125977,-0.15095
-350.141479,-0.14777
-344.114075,-0.14632
-338.059174,-0.14632
-331.99173,-0.14255
-325.929718,-0.13965
-319.893524,-0.13791
-313.901978,-0.13241
-307.964905,-0.13125
-302.076111,-0.13038
-296.214722,-0.1269
-290.353729,-0.1269
-284.466583,-0.1243
-278.530609,-0.12169
-272.528595,-0.11763
-266.444458,-0.11474
-260.261719,-0.11531
-253.969162,-0.11184
-247.567688,-0.10952
-241.075302,-0.10575
-234.529297,-0.10662
-227.980942,-0.10228
-221.484924,-0.10054
-215.085739,-0.09648
-208.808029,-0.09474
-202.65451,-0.09185
-196.606323,-0.08924
-190.628342,-0.08808
-184.673264,-0.08924
-178.687073,-0.08228
-172.615662,-0.08142
-166.418884,-0.07678
-160.095184,-0.07475
-153.694656,-0.07214
-147.306152,-0.07272
-141.016663,-0.07301
-134.86972,-0.06461
-128.848068,-0.06635
-122.877373,-0.05882
-116.858574,-0.05911
-110.710716,-0.05911
-104.404617,-0.0565
-97.981857,-0.05273
-91.55159,-0.04954
-85.251213,-0.05041
-79.185997,-0.04781
-73.370796,-0.04491
-67.71167,-0.04636
-62.053291,-0.04056
-56.273689,-0.03911
-50.377953,-0.03506
-44.523205,-0.03651
-38.946091,-0.03419
-33.821259,-0.03419
-29.137568,-0.02984
-24.691973,-0.03303
-20.219795,-0.02926
-15.587958,-0.02868
-10.929836,-0.02492
-6.626994,-0.02579
-3.137303,-0.02579
-0.763267,-0.02579
0.505431,-0.02694
0.980732,-0.02665
1.106716,-0.02723
1.243566,-0.02636
1.538197,-0.02723
1.943584,-0.02405
2.34517,-0.02376
2.698,-0.02463
3.074029,-0.02434
3.5981,-0.02405
4.335781,-0.02405
5.227901,-0.0226
6.121778,-0.01709
6.868636,-0.01854
7.411829,-0.01883
7.799214,-0.01854
8.113714,-0.02173
8.382372,-0.01999
8.550465,-0.01883
8.553075,-0.01941
8.43168,-0.01999
8.402925,-0.01912
8.818352,-0.02057
10.02224,-0.02057
12.194559,-0.02057
15.277106,-0.01738
19.019804,-0.01391
23.116682,-0.0142
27.352066,-0.00898
31.675957,-0.01159
36.179619,-0.00406
40.992466,-0.0055
46.166286,-0.00087
51.624557,0.00029
57.198158,0.004347
62.718708,0.007824
68.108803,0.009273
73.415634,0.011881
78.77739,0.011301
84.341972,0.013619
90.185913,0.016806
96.271812,0.018834
102.465836,0.022891
108.610596,0.02405
114.609589,0.029555
120.475777,0.027237
126.317368,0.035639
132.278717,0.03419
138.463974,0.039695
144.882156,0.039985
151.439072,0.043462
157.98764,0.046649
164.400864,0.052734
170.625397,0.052154
176.694031,0.054182
182.695435,0.059398
188.72113,0.060846
194.816452,0.063164
200.96698,0.065482
207.119308,0.069249
213.21701,0.073015
219.231201,0.074464
225.177322,0.076492
231.106964,0.080259
237.078293,0.079969
243.123657,0.086633
249.229904,0.086923
255.339905,0.091559
261.370972,0.091269
267.247589,0.097064
272.939209,0.096774
278.480042,0.099092
283.958069,0.101989
289.477417,0.104887
295.113434,0.107784
300.878387,0.108363
306.715576,0.113579
312.535004,0.113579
318.258942,0.117635
323.854675,0.119084
329.344574,0.12314
334.788239,0.124879
340.253418,0.126617
345.785248,0.130384
351.39032,0.130384
357.035645,0.135599
362.661835,0.138786
368.206757,0.137337
373.624725,0.142553
378.90213,0.142553
384.06601,0.148927
389.176422,0.149217
394.303864,0.148058
399.497284,0.153563
404.759155,0.153563
410.046021,0.15675
415.294312,0.158778
420.454742,0.161965
425.5224,0.165732
430.542725,0.165442
435.584351,0.166601
440.695557,0.168919
445.877441,0.172106
451.085754,0.174714
456.254547,0.177901
461.32901,0.17906
466.284149,0.180219
471.118744,0.181957
475.837921,0.184275
480.444061,0.186303
484.950623,0.188911
489.393951,0.192967
493.83136,0.195285
498.320892,0.195285
502.885712,0.20137
507.489014,0.199631
512.042175,0.203398
516.44696,0.206875
520.645142,0.204557
524.647461,0.208323
528.521667,0.212959
532.351929,0.210931
536.196777,0.213828
540.061768,0.217015
543.906311,0.215856
547.675354,0.22252
551.3349,0.223679
554.889282,0.224259
558.379822,0.225128
561.859009,0.226866
565.370422,0.228895
568.934998,0.230054
572.552063,0.231792
576.2052,0.23382
579.871216,0.236428
583.525024,0.237297
587.140869,0.241064
590.700745,0.239615
594.203064,0.242802
597.67572,0.246569
601.17157,0.247728
604.747925,0.250046
608.438721,0.248307
612.226074,0.254971
616.026978,0.254392
619.717407,0.255551
623.172119,0.259897
626.310364,0.258158
629.125061,0.259897
631.68396,0.259607
634.100525,0.263953
636.48938,0.262504
638.925049,0.262504
641.421692,0.268009
643.949036,0.270327
646.469116,0.271776
648.975281,0.270617
651.505066,0.272935
654.119751,0.274963
656.856873,0.276412
659.691528,0.276412
662.529846,0.276412
665.237854,0.280468
667.695068,0.280468
669.845886,0.282496
671.719849,0.282496
673.404175,0.281627
674.993347,0.284814
676.542358,0.284524
678.049744,0.283945
679.476807,0.285394
680.783752,0.284235
681.963318,0.287422
683.054138,0.286263
684.131592,0.288871
685.283325,0.28945
686.583862,0.292058
688.075867,0.291768
689.760315,0.292058
691.595337,0.292637
693.495361,0.292347
695.34552,0.294376
697.031433,0.298142
698.480469,0.299301
699.697266,0.297852
700.767517,0.296983
701.82019,0.297852
702.953186,0.298142
704.163086,0.297273
705.324707,0.301329
706.239868,0.304806
706.733032,0.303937
706.753479,0.304806
706.427795,0.304516
706.03302,0.303937
705.897522,0.303647
706.280518,0.303647
707.279663,0.305096
708.80481,0.303357
710.628723,0.303357
712.488953,0.304227
714.184998,0.302778
715.629456,0.302199
716.841675,0.303357
717.895691,0.303068
718.857788,0.303937
719.752563,0.303357
720.572693,0.304516
721.316223,0.301909
722.013306,0.302199
722.717102,0.304227
723.45105,0.302488
724.134399,0.302488
724.539368,0.303357
724.327576,0.304516
723.175476,0.304516
720.937805,0.301909
717.75592,0.302488
714.045471,0.302199
710.354187,0.303068
707.153076,0.302199
704.669312,0.305096
702.837708,0.303647
701.388855,0.302488
700.009888,0.303937
698.483154,0.30104
696.742371,0.301909
694.831909,0.302778
692.820984,0.303647
690.742432,0.302778
688.585693,0.30104
686.333984,0.302778
683.997986,0.30104
681.620972,0.30046
679.244507,0.303068
676.875488,0.302488
674.482788,0.302488
672.025391,0.305096
669.483948,0.302778
666.879578,0.302778
664.255737,0.303357
661.647888,0.302488
659.060974,0.299301
656.471985,0.30046
653.849976,0.30075
651.177551,0.30104
648.456726,0.30017
645.700806,0.301909
642.908813,0.30104
640.046936,0.298432
637.054871,0.295535
633.875305,0.294955
630.485352,0.296693
626.916748,0.295824
623.256104,0.290319
619.620361,0.28945
616.125061,0.290899
612.847961,0.291768
609.808594,0.283945
606.957092,0.284235
604.188477,0.286263
601.382019,0.286263
598.456604,0.283945
595.409424,0.281048
592.308105,0.27844
589.236511,0.281048
586.229004,0.280468
583.23645,0.279309
580.147766,0.276702
576.85614,0.273804
573.327576,0.274094
569.622375,0.274673
565.859558,0.269458
562.142517,0.26772
558.503479,0.269748
554.896179,0.265112
551.238281,0.263953
547.473328,0.261635
543.603088,0.264533
539.678162,0.258158
535.757874,0.25642
531.865295,0.257579
527.972656,0.259027
524.020752,0.252363
519.956543,0.249466
515.761536,0.251784
511.458679,0.247728
507.101135,0.246279
502.741241,0.247438
498.403564,0.241933
494.073822,0.241933
489.710083,0.240774
485.265259,0.236428
480.710449,0.235848
476.050232,0.236718
471.314209,0.230054
466.533203,0.229474
461.722046,0.227446
456.876953,0.224549
451.9841,0.222231
447.03479,0.221651
442.036316,0.219623
437.010162,0.217015
431.973358,0.216436
426.918701,0.211221
421.812286,0.208613
416.613861,0.208903
411.307404,0.206585
405.924927,0.203398
400.545288,0.200211
395.262329,0.196444
390.136902,0.198182
385.159821,0.195575
380.250397,0.191518
375.290649,0.192677
370.175262,0.186013
364.854523,0.186303
359.347321,0.181088
353.721375,0.181957
348.054596,0.180219
342.396637,0.176162
336.753052,0.177321
331.097717,0.170367
325.402618,0.170947
319.665405,0.16776
313.918304,0.164573
308.21286,0.161965
302.591888,0.159357
297.059296,0.15617
291.571594,0.15675
286.054962,0.152114
280.438904,0.152404
274.692596,0.151824
268.841736,0.146609
262.95694,0.147768
257.110931,0.140524
251.329712,0.139945
245.572021,0.13415
239.751007,0.13444
233.787125,0.131543
227.661011,0.128935
221.429504,0.127196
215.196793,0.12285
209.050751,0.120822
203.014877,0.119953
197.041595,0.116476
191.047974,0.116186
184.968384,0.110392
178.792007,0.11184
172.563324,0.110392
166.339706,0.105466
160.143509,0.10112
153.943375,0.099671
147.680115,0.095325
141.316788,0.093007
134.887741,0.093297
128.510147,0.087792
122.33345,0.084025
116.457794,0.082577
110.870872,0.082287
105.445297,0.076782
100.007301,0.077361
94.435478,0.073305
88.720184,0.071856
82.945862,0.0678
77.20504,0.065772
71.51017,0.066931
65.773521,0.060557
59.873852,0.060846
53.768761,0.054762
47.563194,0.054762
41.476494,0.049836
35.716415,0.050126
30.34833,0.044621
25.252504,0.04549
20.21628,0.039116
15.114241,0.035639
10.055909,0.032742
5.398349,0.032452
1.591326,0.029844
-1.052375,0.028106
-2.530221,0.028106
-3.161219,0.024919
-3.426648,0.024339
-3.731195,0.024339
-4.224935,0.025788
-4.795215,0.026947
-5.218763,0.02318
-5.362817,0.026367
-5.311097,0.02376
-5.33059,0.02318
-5.709227,0.025498
-6.57102,0.025788
-7.789773,0.025209
-9.060757,0.021732
-10.072692,0.022021
-10.679356,0.021152
-10.972966,0.022601
-11.226142,0.022601
-11.741158,0.022601
-12.696522,0.022311
-14.07432,0.02318
-15.692628,0.021152
-17.314169,0.017965
-18.770567,0.018255
-20.050135,0.018255
-21.306021,0.018834
-22.78997,0.019124
-24.752796,0.019993
-27.359564,0.019703
-30.64716,0.019124
-34.536697,0.015068
-38.882027,0.013329
-43.525036,0.013909
-48.340668,0.014198
-53.252151,0.013619
-58.224773,0.011301
-63.247925,0.008693
-68.32373,0.008983
-73.469994,0.007824
-78.720917,0.006665
-84.125061,0.002319
-89.726036,0.003188
-95.535324,0.004058
-101.511581,0.00029
-107.56572,-0.00406
-113.59832,-0.0029
-119.546898,-0.00492
-125.419876,-0.00695
-131.295578,-0.0084
-137.283371,-0.01275
-143.464508,-0.01507
-149.842514,-0.0168
-156.334686,-0.01941
-162.808029,-0.02289
-169.140228,-0.02434
-175.268677,-0.02376
-181.209885,-0.02868
-187.038269,-0.02955
-192.83609,-0.03274
-198.652039,-0.03506
-204.491318,-0.03593
-210.334671,-0.03853
-216.168976,-0.04027
-222.008667,-0.04288
-227.89502,-0.04462
-233.87561,-0.04839
-239.974518,-0.05099
-246.172745,-0.05418
-252.403946,-0.05534
-258.569366,-0.05621
-264.571594,-0.0594
-270.353607,-0.062
-275.931366,-0.06316
-281.394562,-0.06432
-286.875366,-0.06983
-292.491272,-0.07012
-298.28595,-0.07041
-304.205566,-0.07504
-310.12384,-0.07736
-315.91153,-0.08113
-321.506744,-0.08026
-326.950623,-0.08489
-332.362457,-0.08634
-337.865417,-0.08692
-343.517395,-0.09185
-349.279663,-0.09098
-355.04538,-0.09243
-360.704132,-0.09764
-366.202698,-0.10054
-371.565887,-0.10199
-376.859314,-0.10459
-382.131409,-0.1072
-387.373047,-0.10894
-392.522461,-0.11039
-397.513916,-0.11242
-402.331757,-0.11763
-407.035065,-0.11792
-411.731506,-0.11676
-416.519104,-0.12169
-421.435364,-0.12256
-426.442902,-0.12835
-431.455048,-0.12835
-436.386963,-0.12488
-441.202515,-0.13212
-445.930054,-0.13241
-450.638672,-0.13531
-455.392151,-0.13647
-460.208527,-0.13473
-465.045013,-0.14371
-469.813477,-0.14371
-474.423004,-0.14429
-478.831909,-0.14892
-483.07962,-0.14863
-487.28006,-0.15356
-491.575409,-0.15385
-496.067627,-0.14284
-500.763,-0.15733
-505.563324,-0.15935
-510.316925,-0.16486
-514.900452,-0.16544
-519.290222,-0.16399
-523.582581,-0.17008
-527.940491,-0.16863
-532.502258,-0.1721
-537.296692,-0.17587
-542.222168,-0.17471
-547.097656,-0.18138
-551.754395,-0.18138
-556.120239,-0.18514
-560.243591,-0.18398
-564.247253,-0.18601
-568.248474,-0.19065
-572.292419,-0.19007
-576.336853,-0.19296
-580.29303,-0.1947
-584.091125,-0.19383
-587.729309,-0.19702
-591.273437,-0.20021
-594.819031,-0.2005
-598.435242,-0.20224
-602.126709,-0.20282
-605.832275,-0.2089
-609.461487,-0.20948
-612.946838,-0.20977
-616.279114,-0.21412
-619.502747,-0.21296
-622.68103,-0.21383
-625.854492,-0.21412
-629.01825,-0.2173
-632.132751,-0.21904
-635.16095,-0.21962
-638.10199,-0.22252
-640.997253,-0.22339
-643.90332,-0.22339
-646.852966,-0.22628
-649.833069,-0.23121
-652.786072,-0.23063
-655.639526,-0.22831
-658.346375,-0.23179
-660.906494,-0.23556
-663.362244,-0.23556
-665.765137,-0.23556
-668.144348,-0.23585
-670.489624,-0.23758
-672.757874,-0.24135
-674.903992,-0.2399
-676.910034,-0.24077
-678.796875,-0.24164
-680.61438,-0.24048
-682.417236,-0.2399
-684.239807,-0.24483
-686.082153,-0.24425
-687.914001,-0.24657
-689.694824,-0.24715
-691.390503,-0.24773
-692.987793,-0.2457
-694.496704,-0.24975
-695.944397,-0.25033
-697.360535,-0.24975
-698.762085,-0.25236
-700.142395,-0.25265
-701.471252,-0.25091
-702.710205,-0.25265
-703.835693,-0.25323
-704.85791,-0.25671
-705.821289,-0.25439
-706.780457,-0.25671
-707.764282,-0.25497
-708.749451,-0.25816
-709.662781,-0.25787
-710.422058,-0.25874
-710.98761,-0.25845
-711.397095,-0.25816
-711.757996,-0.25729
-712.207825,-0.25584
-712.85968,-0.25729
-713.757751,-0.25758
-714.865723,-0.25787
-716.08252,-0.26105
-717.277344,-0.26134
-718.328369,-0.25989
-719.154236,-0.26018
-719.732605,-0.26047
-720.106506,-0.26076
-720.372498,-0.26076
-720.647461,-0.26047
-721.019836,-0.25931
-721.498413,-0.25845
-721.982788,-0.26163
-722.278564,-0.26047
-722.154785,-0.26192
-721.424133,-0.26105
-720.010925,-0.26105
-717.977966,-0.2596
-715.50708,-0.26076
-712.83728,-0.26076
-710.192627,-0.26018
-707.719849,-0.26076
-705.462158,-0.26076
-703.368225,-0.26105
-701.323669,-0.26105
-699.2005,-0.25931
-696.8927,-0.26047
-694.340637,-0.26134
-691.537231,-0.26192
-688.516174,-0.26047
-685.330933,-0.26105
-682.03418,-0.26134
-678.668457,-0.26047
-675.276062,-0.26047
-671.906738,-0.26105
-668.618408,-0.26134
-665.459167,-0.26482
-662.444641,-0.26279
-659.540344,-0.26308
-656.671326,-0.26192
-653.759521,-0.26395
-650.767212,-0.25902
-647.713928,-0.26076
-644.655396,-0.26134
-641.640686,-0.26163
-638.671204,-0.25874
-635.697205,-0.257
-632.64856,-0.25468
-629.483643,-0.25468
-626.218506,-0.25439
-622.915955,-0.25381
-619.642395,-0.25294
-616.428711,-0.24917
-613.251343,-0.25033
-610.049805,-0.24946
-606.765869,-0.24773
-603.381714,-0.2457
-599.929932,-0.24657
-596.47168,-0.24425
-593.062927,-0.24164
-589.723022,-0.24193
-586.423218,-0.23903
-583.097229,-0.23903
-579.669556,-0.23816
-576.088318,-0.23672
-572.345825,-0.23411
-568.483215,-0.23179
-564.569336,-0.23382
-560.663147,-0.2315
-556.781494,-0.22715
-552.889465,-0.22657
-548.916687,-0.22773
-544.799255,-0.2231
-540.517822,-0.22223
-536.115234,-0.22252
-531.681091,-0.21672
-527.312012,-0.21614
-523.065979,-0.21672
-518.933044,-0.21469
-514.838806,-0.21064
-510.68042,-0.21209
-506.373993,-0.20948
-501.891785,-0.20571
-497.265778,-0.20687
-492.567261,-0.20571
-487.864594,-0.20311
-483.182892,-0.20195
-478.490051,-0.19789
-473.721252,-0.19644
-468.81839,-0.19557
-463.763611,-0.19296
-458.590942,-0.19036
-453.370941,-0.18688
-448.176514,-0.18456
-443.054443,-0.1834
-438.012787,-0.18398
-433.026581,-0.17964
-428.050659,-0.17819
-423.031342,-0.1779
-417.912811,-0.17326
-412.647858,-0.17268
-407.214417,-0.16834
-401.634674,-0.16631
-395.984467,-0.16747
-390.376312,-0.16109
-384.913239,-0.16196
-379.632599,-0.15849
-374.4711,-0.15762
-369.27771,-0.15704
-363.879944,-0.15124
-358.168854,-0.15066
-352.160065,-0.15008
-345.991394,-0.14545
-339.858307,-0.14255
-333.916321,-0.14139
-328.204529,-0.13965
-322.63382,-0.13386
-317.044403,-0.13415
-311.291077,-0.1327
-305.309845,-0.12951
-299.134705,-0.12603
-292.863556,-0.1243
-286.600525,-0.12169
-280.409882,-0.1214
-274.300262,-0.11531
-268.233582,-0.11589
-262.147186,-0.11618
-255.979538,-0.11068
-249.689789,-0.1101
-243.269196,-0.10575
-236.74321,-0.10459
-230.164856,-0.10054
-223.601425,-0.10025
-217.116989,-0.09706
-210.756912,-0.09329
-204.536514,-0.09127
-198.436813,-0.08924
-192.405426,-0.08808
-186.367966,-0.08576
-180.253937,-0.08344
-174.025528,-0.08431
-167.695648,-0.07678
-161.325317,-0.07388
-154.996948,-0.07243
-148.769989,-0.07272
-142.648819,-0.06722
-136.579498,-0.06461
-130.483093,-0.06287
-124.309105,-0.05737
-118.067909,-0.05824
-111.820709,-0.05621
-105.632729,-0.05534
-99.532738,-0.05215
-93.506706,-0.0507
-87.52462,-0.04636
-81.575348,-0.0452
-75.675125,-0.04491
-69.844444,-0.04114
-64.075722,-0.03969
-58.331051,-0.03332
-52.584118,-0.03709
-46.876808,-0.03477
-41.338482,-0.03448
-36.127338,-0.03071
-31.320135,-0.03042
-26.831816,-0.02926
-22.439463,-0.02434
-17.920128,-0.02463
-13.230495,-0.02665
-8.607535,-0.02608
-4.509052,-0.02289
-1.411759,-0.02434
0.424804,-0.02463
1.092929,-0.02376
0.987792,-0.02492
0.614464,-0.02231
0.3779,-0.02144
0.465799,-0.02173
0.867499,-0.02028
1.480397,-0.01941
2.21277,-0.02028
3.014629,-0.01941
3.844273,-0.02028
4.631124,-0.02173
5.290904,-0.02057
5.781014,-0.02144
