Force[kip],Deformation[in]
-1805.161499,-3.09125
-1804.084839,-3.1014
-1802.805176,-3.09763
-1801.352783,-3.11328
-1799.844604,-3.11212
-1798.420166,-3.11212
-1797.158569,-3.11154
-1796.017334,-3.1185
-1794.843994,-3.11763
-1793.44458,-3.11618
-1791.685181,-3.11792
-1789.571045,-3.12343
-1787.262207,-3.12343
-1785.016968,-3.12024
-1783.070923,-3.12343
-1781.504761,-3.12894
-1780.167603,-3.12952
-1778.704712,-3.12633
-1776.701782,-3.12778
-1773.88269,-3.12575
-1770.271729,-3.12778
-1766.216064,-3.12923
-1762.217773,-3.12894
-1758.626221,-3.13039
-1755.32251,-3.12836
-1751.578369,-3.13068
-1746.192261,-3.13126
-1737.902222,-3.1301
-1725.904053,-3.12894
-1710.221069,-3.13097
-1691.730225,-3.13155
-1671.814087,-3.13097
-1651.785645,-3.13097
-1632.37793,-3.12981
-1613.534302,-3.12865
-1594.584351,-3.12894
-1574.67688,-3.13039
-1553.216797,-3.12865
-1530.075195,-3.1272
-1505.523193,-3.12401
-1479.995728,-3.11966
-1453.883301,-3.10256
-1427.452271,-3.06457
-1400.87854,-3.12024
-1374.273438,-3.11357
-1347.62439,-3.11009
-1320.686768,-3.10749
-1292.955078,-3.10053
-1263.820923,-3.09618
-1232.889893,-3.09299
-1200.288452,-3.08603
-1166.755493,-3.08139
-1133.416382,-3.06834
-1101.332153,-3.07095
-1071.067383,-3.06399
-1042.504395,-3.05587
-1015.004089,-3.04949
-987.779907,-3.04427
-960.271912,-3.03558
-932.324951,-3.0263
-904.117249,-3.02137
-875.937012,-3.01557
-847.957214,-3.00687
-820.137634,-3.0002
-792.272278,-2.98947
-764.102356,-2.98338
-735.428833,-2.97381
-706.159973,-2.96773
-676.321045,-2.95787
-646.036072,-2.95149
-615.479919,-2.94279
-584.840637,-2.93293
-554.283691,-2.92075
-523.924438,-2.91669
-493.792725,-2.90915
-463.795197,-2.89814
-433.713318,-2.88335
-403.266602,-2.87581
-372.234375,-2.85725
-340.601593,-2.85899
-308.634735,-2.83666
-276.808075,-2.84043
-245.572525,-2.83231
-215.063797,-2.82681
-184.963379,-2.81666
-154.673584,-2.80796
-123.78466,-2.79752
-92.635544,-2.79114
-62.641048,-2.77867
-36.074097,-2.772
-15.286064,-2.76678
-1.705157,-2.76185
4.861201,-2.76185
6.212066,-2.75693
5.001338,-2.75664
3.650135,-2.7578
3.509134,-2.75664
4.678499,-2.75519
6.478973,-2.75577
8.18198,-2.75635
9.507496,-2.75577
10.630646,-2.75635
11.819174,-2.75635
13.097147,-2.75577
14.281974,-2.75229
15.421887,-2.74852
17.323858,-2.75055
21.727909,-2.74881
30.884045,-2.74968
46.672276,-2.74417
69.725151,-2.73837
99.060547,-2.73083
132.448944,-2.72068
167.322144,-2.71082
201.731247,-2.69487
234.869965,-2.68125
266.9758,-2.67081
298.77356,-2.65921
330.870483,-2.645
363.424866,-2.63108
396.182831,-2.61456
428.745209,-2.60441
460.810822,-2.58962
492.234497,-2.57367
522.927368,-2.56033
552.775879,-2.54294
581.722717,-2.5296
609.979675,-2.51191
638.173096,-2.49277
667.223633,-2.48117
697.935425,-2.46436
730.49231,-2.43855
764.175293,-2.42579
797.522644,-2.40173
828.898193,-2.37157
857.187256,-2.35388
882.221924,-2.33185
904.736938,-2.31126
925.914124,-2.29531
946.766846,-2.27356
967.715637,-2.25588
988.545654,-2.23239
1008.703979,-2.20745
1027.713013,-2.18078
1045.440918,-2.15874
1062.103882,-2.13525
1078.064941,-2.11293
1093.592407,-2.08451
1108.735962,-2.06363
1123.377319,-2.03841
1137.374268,-2.01347
1150.683838,-1.98883
1163.391479,-1.9607
1175.639893,-1.93721
1187.53064,-1.90619
1199.070435,-1.87893
1210.198608,-1.85428
1220.854004,-1.8279
1231.027954,-1.80412
1240.773438,-1.77629
1250.16394,-1.75019
1259.247314,-1.72206
1268.022949,-1.69742
1276.461548,-1.67074
1284.553467,-1.64145
1292.334839,-1.61333
1299.868774,-1.58317
1307.197632,-1.55505
1314.306396,-1.52721
1321.134766,-1.50111
1327.63501,-1.46893
1333.829346,-1.43935
1339.812012,-1.40949
1345.682007,-1.38194
1351.457764,-1.35353
1357.045776,-1.32453
1362.310913,-1.29669
1367.220215,-1.26915
1371.942749,-1.2387
1376.818481,-1.20797
1382.178345,-1.17984
1388.109985,-1.14737
1394.32251,-1.11315
1400.230713,-1.08009
1405.226074,-1.04327
1409,-1.00761
1411.724243,-0.96962
1413.977905,-0.93744
1416.451538,-0.91366
1419.606201,-0.88408
1423.478394,-0.85509
1427.719238,-0.82667
1431.830444,-0.79681
1435.433228,-0.76607
1438.434692,-0.73446
1441.004639,-0.70431
1443.430786,-0.67067
1445.947388,-0.63588
1448.639038,-0.6063
1451.44873,-0.5747
1454.252441,-0.54367
1456.937988,-0.51497
1459.447266,-0.48104
1461.772705,-0.44886
1463.937134,-0.41551
1465.975586,-0.38303
1467.924927,-0.35549
1469.820557,-0.32504
1471.692383,-0.29344
1473.560181,-0.2656
1475.428101,-0.22965
1477.293335,-0.19949
1479.147583,-0.16731
1480.978882,-0.13396
1482.768188,-0.10293
1484.501709,-0.07017
1486.178223,-0.03972
1487.817017,-0.01218
1489.446777,0.017398
1491.085571,0.047844
1492.728394,0.081479
1494.346802,0.108155
1495.907227,0.142081
1497.394043,0.172816
1498.819458,0.200362
1500.221191,0.230518
1501.63269,0.264443
1503.065674,0.291409
1504.496826,0.325044
1505.887451,0.35288
1507.206665,0.385356
1508.454956,0.417831
1509.658325,0.447987
1510.855591,0.477563
1512.071289,0.505979
1513.307129,0.535264
1514.544067,0.56455
1515.755859,0.592096
1516.928589,0.625441
1518.05957,0.653857
1519.156128,0.678214
1520.225342,0.710399
1521.272461,0.737945
1522.298706,0.769841
1523.306396,0.793907
1524.302734,0.828702
1525.301392,0.857408
1526.311035,0.885534
1527.329224,0.91308
1528.3396,0.937727
1529.317505,0.968752
1530.243408,0.996588
1531.111572,1.023265
1531.932617,1.051391
1532.728394,1.076037
1533.519653,1.107643
1534.316406,1.135769
1535.110352,1.158965
1535.886108,1.188251
1536.631348,1.212318
1537.350586,1.243633
1538.068481,1.269439
1538.814087,1.299015
1539.600342,1.324822
1540.415649,1.350048
1541.222046,1.377884
1541.973999,1.40398
1542.643799,1.429207
1543.23645,1.452983
1543.789185,1.47676
1544.352539,1.502566
1544.96936,1.529532
1545.653076,1.552149
1546.383789,1.580855
1547.113525,1.602312
1547.784668,1.628118
1548.354248,1.650445
1548.815552,1.676831
1549.207886,1.701188
1549.596558,1.729604
1550.047974,1.749901
1550.59082,1.777157
1551.197632,1.799484
1551.792847,1.82442
1552.292725,1.849646
1552.656738,1.871394
1552.915405,1.89343
1553.157959,1.914017
1553.484131,1.937214
1553.946777,1.959831
1554.524902,1.980708
1555.136963,2.001005
1555.69519,2.021882
1556.158569,2.044499
1556.554932,2.066826
1556.950317,2.084223
1557.401855,2.10539
1557.914429,2.125687
1558.436523,2.148014
1558.899292,2.168891
1559.253418,2.185999
1559.498657,2.206296
1559.673828,2.227462
1559.826416,2.24776
1559.986816,2.266317
1560.162354,2.283135
1560.352905,2.305171
1560.569214,2.324599
1560.828491,2.342866
1561.134766,2.362293
1561.45752,2.379111
1561.732544,2.397958
1561.893799,2.410427
1561.91626,2.427824
1561.845703,2.447251
1561.777954,2.461169
1561.811035,2.474797
1561.984985,2.490745
1562.259521,2.506693
1562.537109,2.521191
1562.722534,2.538298
1562.777832,2.554246
1562.74646,2.571064
1562.71814,2.582082
1562.780151,2.59629
1562.96228,2.613398
1563.22229,2.624706
1563.474365,2.639784
1563.63855,2.654282
1563.681396,2.66646
1563.620972,2.682698
1563.50769,2.693716
1563.396606,2.708504
1563.320923,2.722132
1563.280396,2.732281
1563.253418,2.747648
1563.213501,2.758667
1563.149658,2.770555
1563.069092,2.780993
1562.988525,2.792592
1562.918091,2.802451
1562.84729,2.814629
1562.741821,2.825357
1562.563232,2.838116
1562.292114,2.853193
1561.946167,2.858413
1561.578735,2.865952
1561.256348,2.87552
1561.02124,2.883059
1560.863525,2.894077
1560.719482,2.901906
1560.506348,2.910605
1560.16687,2.918434
1559.703857,2.923653
1559.176147,2.931192
1558.662476,2.937571
1558.216431,2.94656
1557.844971,2.953229
1557.510864,2.958158
1557.172241,2.964827
1556.806885,2.970337
1556.428223,2.974976
1556.064941,2.989184
1555.731323,2.992083
1555.40564,2.994403
1555.034546,2.999622
1554.561157,3.006292
1553.959717,3.010641
1553.24585,3.01615
1552.463623,3.0176
1551.660156,3.021949
1550.860596,3.025139
1550.05957,3.029488
1549.223877,3.034128
1548.312012,3.035287
1547.290771,3.039057
1546.154541,3.043116
1544.930542,3.043986
1543.671265,3.046306
1542.436035,3.053265
1541.266968,3.059354
1540.174927,3.059354
1539.137817,3.058484
1538.116821,3.057904
1537.077759,3.060804
1536.00354,3.060804
1534.893311,3.063123
1533.75293,3.064573
1532.588501,3.065153
1531.411865,3.063123
1530.256592,3.064283
1529.183105,3.065733
1528.24585,3.067763
1527.449341,3.067183
1526.70459,3.069213
1525.839355,3.067763
1524.659912,3.067473
1523.03894,3.066603
1520.983276,3.069503
1518.627075,3.072402
1516.144897,3.071532
1513.636963,3.072112
1511.040283,3.073562
1508.125732,3.073852
1504.58667,3.073852
1500.176392,3.075592
1494.826172,3.070952
1488.677246,3.071822
1482.006348,3.073272
1475.069946,3.073852
1467.939209,3.073562
1460.395386,3.072982
1451.949341,3.073562
1441.980835,3.073562
1429.951416,3.073272
1415.602051,3.070372
1399.056274,3.070372
1380.784668,3.072402
1361.446167,3.065443
1341.663574,3.059354
1321.836426,3.061094
1302.066162,3.055585
1282.222168,3.049785
1262.090576,3.043116
1241.527466,3.037317
1220.523804,3.030648
1199.169189,3.025139
1177.551392,3.021079
1155.665771,3.012381
1133.396362,3.006871
1110.57251,3.001652
1087.06189,2.996143
1062.833862,2.991504
1037.962036,2.978166
1012.570862,2.973526
986.764526,2.967727
960.58783,2.959898
934.043518,2.956129
907.139221,2.94511
879.929199,2.938151
852.513916,2.931772
825.004333,2.924813
797.464844,2.916115
769.873169,2.910605
742.116211,2.902486
714.035034,2.889728
685.489197,2.885089
656.375854,2.87378
626.617065,2.867691
596.169434,2.861312
565.080566,2.849134
533.544556,2.839855
501.87204,2.832896
470.346252,2.823328
439.041046,2.812599
407.747803,2.80332
376.104614,2.793462
343.894562,2.783313
311.311493,2.774905
278.946045,2.761277
247.419586,2.753158
216.873749,2.73924
186.71347,2.729091
155.873337,2.717493
123.575356,2.709664
90.207825,2.696906
57.7314,2.691106
29.218824,2.681538
7.650465,2.66907
-5.442677,2.66443
-10.739077,2.66298
-10.822796,2.66501
-8.985923,2.66356
-7.833017,2.66385
-8.416968,2.660661
-10.305408,2.660661
-12.424658,2.659501
-13.981397,2.660661
-14.869289,2.660951
-15.498003,2.660371
-16.244135,2.661531
-17.063025,2.660371
-17.755219,2.658921
-18.564175,2.660371
-20.632318,2.658921
-26.035492,2.654862
-37.108288,2.655442
-55.431751,2.649352
-81.140007,2.644133
-112.827179,2.633115
-148.151581,2.622096
-184.770096,2.609918
-221.056732,2.59455
-256.384918,2.583822
-290.909973,2.568164
-325.081421,2.558015
-359.256531,2.541198
-393.527832,2.52931
-427.767181,2.513942
-461.820984,2.494804
-495.656586,2.484656
-529.371216,2.472188
-563.099792,2.450731
-596.880859,2.441742
-630.575867,2.426374
-663.888123,2.396219
-696.424622,2.377371
-727.778076,2.373602
-757.616516,2.332428
-785.740479,2.31474
-812.120117,2.310101
-836.911133,2.269797
-860.424011,2.255879
-883.029602,2.24486
-905.031067,2.210065
-926.592834,2.196437
-947.738831,2.17788
-968.413635,2.151783
-988.56311,2.137865
-1008.174683,2.110609
-1027.272095,2.084223
-1045.883057,2.067405
-1063.990112,2.03899
-1081.493896,2.010284
-1098.250854,1.989697
-1114.151123,1.96331
-1129.169556,1.936054
-1143.414673,1.910828
-1157.113159,1.881252
-1170.461548,1.857476
-1183.552124,1.82819
-1196.360718,1.797744
-1208.726074,1.770778
-1220.494873,1.743812
-1231.665527,1.716266
-1242.345337,1.68437
-1252.694946,1.658854
-1262.844604,1.628118
-1272.788086,1.600282
-1282.443726,1.571286
-1291.743652,1.5449
-1300.716553,1.514165
-1309.53186,1.487198
-1318.397583,1.456753
-1327.439697,1.429207
-1336.642456,1.40282
-1345.819824,1.371505
-1354.686768,1.341929
-1362.988159,1.312643
-1370.587158,1.280168
-1377.517578,1.249432
-1383.966431,1.216377
-1390.184814,1.190571
-1396.385742,1.158965
-1402.6604,1.1262
-1408.939087,1.096624
-1415.036987,1.066759
-1420.762085,1.033123
-1426.022949,1.003837
-1430.913574,0.973392
-1435.700806,0.948745
-1440.719971,0.91917
-1446.234497,0.886984
-1452.311646,0.857698
-1458.787842,0.826383
-1465.349121,0.796517
-1471.675781,0.764332
-1477.578613,0.732436
-1483.064575,0.70489
-1488.296509,0.672125
-1493.469971,0.643419
-1498.698853,0.605144
-1503.963745,0.576438
-1509.14209,0.548892
-1514.087036,0.514097
-1518.71167,0.480462
-1523.014282,0.450596
-1527.05542,0.419571
-1530.914551,0.385646
-1534.648682,0.35752
-1538.284424,0.321855
-1541.845947,0.290539
-1545.378052,0.258354
-1548.954834,0.224429
-1552.64856,0.194853
-1556.480591,0.163537
-1560.390991,0.132222
-1564.253418,0.099747
-1567.939697,0.071331
-1571.388672,0.038275
-1574.648682,0.00725
-1577.851318,-0.02262
-1581.130249,-0.05219
-1584.527954,-0.08119
-1587.953003,-0.11308
-1591.219971,-0.14411
-1594.155029,-0.17397
-1596.707886,-0.20355
-1599.003052,-0.23429
-1601.298706,-0.26763
-1603.87146,-0.29808
-1606.891235,-0.32678
-1610.349487,-0.35404
-1614.074097,-0.38274
-1617.819946,-0.41696
-1621.366699,-0.44509
-1624.59668,-0.47553
-1627.514038,-0.50424
-1630.210327,-0.53468
-1632.808838,-0.56136
-1635.417358,-0.59122
-1638.099976,-0.62051
-1640.87854,-0.65299
-1643.747559,-0.68082
-1646.686035,-0.70837
-1649.665527,-0.73852
-1652.648193,-0.76752
-1655.58252,-0.79536
-1658.406982,-0.82348
-1661.063599,-0.84871
-1663.5271,-0.87799
-1665.826416,-0.90467
-1668.051392,-0.93135
-1670.325684,-0.95976
-1672.768799,-0.99166
-1675.446045,-1.01862
-1678.346436,-1.04153
-1681.392212,-1.07285
-1684.482056,-1.09401
-1687.535278,-1.12533
-1690.518433,-1.15113
-1693.440552,-1.18013
-1696.32959,-1.20652
-1699.207397,-1.23
-1702.080811,-1.259
-1704.943848,-1.2822
-1707.787842,-1.31032
-1710.602783,-1.33381
-1713.37207,-1.35788
-1716.069458,-1.38687
-1718.670776,-1.41297
-1721.173828,-1.4379
-1723.617188,-1.46487
-1726.078491,-1.49097
-1728.638916,-1.51039
-1731.342773,-1.5362
-1734.173706,-1.5623
-1737.059692,-1.58404
-1739.916992,-1.61072
-1742.70105,-1.63334
-1745.43103,-1.65914
-1748.170898,-1.68437
-1750.984131,-1.70583
-1753.880981,-1.73047
-1756.807983,-1.75367
-1759.670288,-1.77832
-1762.382446,-1.79977
-1764.908813,-1.81978
-1767.283203,-1.84153
-1769.588379,-1.86762
-1771.917358,-1.89169
-1774.341797,-1.9117
-1776.88916,-1.9317
-1779.539307,-1.95432
-1782.234863,-1.97723
-1784.897827,-1.9981
-1787.451782,-2.01985
-1789.843506,-2.0387
-1792.066406,-2.05957
-1794.166382,-2.08132
-1796.228882,-2.10423
-1798.338379,-2.12366
-1800.544922,-2.14424
-1802.839233,-2.16338
-1805.157227,-2.18774
-1807.416626,-2.2031
-1809.562256,-2.22224
-1811.594727,-2.2408
-1813.565063,-2.25994
-1815.543579,-2.27733
-1817.575806,-2.29473
-1819.656738,-2.31387
-1821.736816,-2.33272
-1823.754517,-2.34779
-1825.66748,-2.36229
-1827.474243,-2.3823
-1829.206055,-2.39796
-1830.90271,-2.41419
-1832.59436,-2.43159
-1834.297974,-2.44609
-1836.026001,-2.46378
-1837.795532,-2.4803
-1839.620605,-2.49422
-1841.491821,-2.51249
-1843.366333,-2.52728
-1845.169189,-2.54439
-1846.825562,-2.55395
-1848.29895,-2.56961
-1849.618286,-2.58498
-1850.868774,-2.60325
-1852.151367,-2.62006
-1853.531372,-2.6276
-1855.005615,-2.64094
-1856.506836,-2.65254
-1857.94458,-2.66762
-1859.255615,-2.68357
-1860.432495,-2.694
-1861.520264,-2.70908
-1862.58374,-2.71952
-1863.671143,-2.72996
-1864.789185,-2.74069
-1865.9104,-2.75084
-1866.994019,-2.76098
-1868.005005,-2.77287
-1868.926025,-2.78331
-1869.749268,-2.79607
-1870.474609,-2.80158
-1871.109741,-2.81318
-1871.679199,-2.82246
-1872.224854,-2.83405
-1872.792603,-2.8413
-1873.413818,-2.85261
-1874.076904,-2.85609
-1874.730103,-2.8703
-1875.300537,-2.88016
-1875.726685,-2.88596
-1875.997437,-2.8906
-1876.153564,-2.90248
-1876.268433,-2.9077
-1876.40979,-2.91988
-1876.606445,-2.92423
-1876.843384,-2.93032
-1877.072876,-2.93989
-1877.244873,-2.94598
-1877.326538,-2.95207
-1877.306519,-2.96077
-1877.192139,-2.96773
-1876.997559,-2.97352
-1876.740601,-2.97613
-1876.442505,-2.98396
-1876.124634,-2.9886
-1875.799072,-2.99208
-1875.460571,-2.99817
-1875.085205,-3.00281
-1874.635132,-3.00426
-1874.081421,-3.01093
-1873.417969,-3.01441
-1872.669312,-3.01905
-1871.876343,-3.02456
-1871.077026,-3.02514
-1870.285156,-3.0292
-1869.484375,-3.03094
-1868.640381,-3.03732
-1867.719116,-3.03616
-1866.711182,-3.04079
-1865.630127,-3.04137
-1864.499634,-3.0463
-1863.339844,-3.04746
-1862.158325,-3.05152
-1860.951782,-3.05355
-1859.716431,-3.05384
-1858.445679,-3.05529
-1857.126221,-3.06051
-1855.727661,-3.05761
-1854.20459,-3.06341
-1852.521606,-3.0637
-1850.689575,-3.06225
-1848.792969,-3.06312
-1846.969849,-3.0637
-1845.342896,-3.06747
-1843.936401,-3.06747
-1842.650879,-3.06863
-1841.333252,-3.06776
-1839.894043,-3.06834
-1838.377197,-3.06921
-1836.879395,-3.07356
-1835.313599,-3.07298
-1833.132446,-3.07443
-1829.23291,-3.07269
-1822.175659,-3.07414
-1810.688721,-3.07356
-1794.245117,-3.07385
-1773.397339,-3.07414
-1749.647095,-3.07356
-1724.872681,-3.07385
-1700.583374,-3.07414
-1677.376343,-3.07153
-1654.861816,-3.0695
-1632.064331,-3.0695
-1608.053345,-3.06863
-1582.436157,-3.06892
-1555.462036,-3.06428
-1527.747925,-3.06457
-1499.865967,-3.0666
-1472.080322,-3.05877
-1444.375488,-3.05529
-1416.690918,-3.05268
-1389.13269,-3.04862
-1361.966919,-3.04282
-1335.370361,-3.03703
-1309.13916,-3.03645
-1282.594238,-3.03326
-1254.825806,-3.02891
-1225.158691,-3.02166
-1193.572144,-3.01876
-1160.79126,-3.01151
-1127.988037,-3.00513
-1096.229248,-2.99527
-1066.000854,-2.99005
-1037.078247,-2.98425
-1008.769165,-2.97439
-980.360229,-2.96947
-951.486755,-2.96425
-922.228638,-2.95178
-892.917542,-2.94598
-863.819031,-2.93728
-834.911926,-2.93119
-805.890991,-2.92017
-776.376892,-2.91437
-746.168457,-2.9077
-715.371582,-2.89466
-684.32666,-2.88712
-653.377258,-2.88248
-622.652954,-2.87088
-592.020203,-2.85841
-561.226562,-2.84188
-530.12561,-2.84333
-498.797882,-2.83782
-467.469391,-2.82449
-436.297272,-2.81028
-405.217987,-2.8097
-373.987793,-2.79694
-342.403748,-2.78737
-310.541809,-2.77867
-278.78598,-2.77229
-247.575058,-2.76388
-217.025467,-2.75519
-186.724854,-2.74475
-155.941559,-2.73837
-124.2323,-2.72909
-92.104279,-2.71923
-61.30603,-2.70908
-34.459549,-2.70241
-14.092066,-2.69313
-1.522219,-2.68647
3.795829,-2.68647
4.086174,-2.68589
2.299396,-2.68502
0.907227,-2.68038
1.077831,-2.68183
2.620715,-2.68241
4.617843,-2.68009
6.266303,-2.68038
7.393376,-2.68241
8.386024,-2.67951
9.703406,-2.68067
11.410475,-2.67864
13.125216,-2.67893
14.460819,-2.67661
15.673996,-2.67748
18.057201,-2.67632
23.75153,-2.67603
35.016605,-2.67458
53.322002,-2.67052
78.728371,-2.65863
109.866791,-2.64848
144.501404,-2.63572
180.37262,-2.62557
215.903015,-2.61543
250.472717,-2.60093
284.222534,-2.58788
317.595551,-2.57338
350.903687,-2.55975
384.157837,-2.54874
417.190552,-2.53395
449.886536,-2.51713
482.30069,-2.50321
514.554199,-2.48668
546.609558,-2.4719
578.145752,-2.45885
608.704651,-2.44058
638.05188,-2.4284
666.516724,-2.40898
695.041016,-2.38462
724.814575,-2.37099
756.642883,-2.35417
790.398254,-2.33968
824.888672,-2.31532
858.274414,-2.29038
888.837524,-2.26632
915.685364,-2.23761
939.045776,-2.22021
960.03009,-2.18571
980.009888,-2.17846
999.96582,-2.15671
1020.151672,-2.11815
1040.191772,-2.11003
1059.481689,-2.08625
1077.601318,-2.06044
1094.515869,-2.03841
1110.494629,-2.01405
1125.878052,-1.98738
1140.870972,-1.96534
1155.484863,-1.93866
1169.613281,-1.91112
1183.154541,-1.88821
1196.085449,-1.86008
1208.449219,-1.83544
1220.299194,-1.81166
1231.65332,-1.78411
1242.498901,-1.74149
1252.826782,-1.73511
1262.6604,-1.70496
1272.06311,-1.67799
1281.114624,-1.6516
1289.881958,-1.62348
1298.412354,-1.59564
1306.721924,-1.56955
1314.80542,-1.53852
1322.638794,-1.51039
1330.19397,-1.4843
1337.451294,-1.45414
1344.40686,-1.42805
1351.07605,-1.40108
1357.49292,-1.37005
1363.702393,-1.34135
1369.752808,-1.3138
1375.683228,-1.28394
1381.509766,-1.25784
1387.209595,-1.22913
1392.720825,-1.1984
1397.973389,-1.16853
1402.939575,-1.13809
1407.685059,-1.10677
1412.376587,-1.08096
1417.223022,-1.04965
1422.369751,-1.02007
1427.791992,-0.98789
1433.256104,-0.95628
1438.39978,-0.92236
1442.88147,-0.88843
1446.549194,-0.85451
1449.517578,-0.81971
1452.119873,-0.78753
1454.748047,-0.75505
1457.672607,-0.72751
1460.942871,-0.69822
1464.404053,-0.66342
1467.820557,-0.63472
1471.017212,-0.60195
1473.957764,-0.57122
1476.731201,-0.54193
1479.459351,-0.5112
1482.204468,-0.47611
1484.925537,-0.44972
1487.510254,-0.41696
1489.85437,-0.38477
1491.931641,-0.35636
1493.823608,-0.32591
1495.680054,-0.29489
1497.645508,-0.26647
1499.791992,-0.23342
1502.09436,-0.20181
1504.457886,-0.17455
1506.765625,-0.14063
1508.930664,-0.10554
1510.920288,-0.07742
1512.755859,-0.04813
1514.484741,-0.01885
1516.153931,0.013629
1517.794556,0.041755
1519.419678,0.069881
1521.036743,0.103516
1522.651367,0.130772
1524.266113,0.160348
1525.870605,0.192533
1527.442749,0.221239
1528.954956,0.251975
1530.386963,0.28387
1531.740723,0.314316
1533.044678,0.346211
1534.34021,0.377817
1535.657715,0.406523
1536.998047,0.436389
1538.329468,0.466834
1539.610352,0.49351
1540.819702,0.522216
1541.974854,0.552372
1543.122803,0.581658
1544.313599,0.607754
1545.566284,0.640229
1546.855591,0.666036
1548.120605,0.697061
1549.302246,0.726927
1550.374878,0.755343
1551.357544,0.785789
1552.304565,0.813045
1553.271362,0.841461
1554.287598,0.870166
1555.341431,0.899742
1556.393066,0.926708
1557.399902,0.953965
1558.342896,0.98209
1559.234497,1.006447
1560.113647,1.036603
1561.021851,1.063859
1561.976807,1.089665
1562.963379,1.118661
1563.935669,1.144177
1564.844727,1.170274
1565.662476,1.1955
1566.402466,1.222176
1567.108032,1.250592
1567.827515,1.276109
1568.587646,1.302785
1569.376953,1.331491
1570.15332,1.359327
1570.864258,1.387743
1571.480103,1.409489
1572.009399,1.435006
1572.498535,1.459072
1573.011475,1.483429
1573.597046,1.508075
1574.268311,1.532142
1574.996704,1.557948
1575.726807,1.584914
1576.400513,1.607531
1576.976929,1.634207
1577.444702,1.659434
1577.813599,1.679151
1578.10498,1.700318
1578.34729,1.725254
1578.572144,1.748451
1578.816406,1.777447
1579.117798,1.797454
1579.506836,1.8221
1579.991943,1.849646
1580.546875,1.870814
1581.114746,1.890241
1581.628906,1.913437
1582.04187,1.934025
1582.352905,1.952872
1582.609497,1.976069
1582.879883,1.994046
1583.21814,2.017532
1583.631836,2.039569
1584.071777,2.059867
1584.459961,2.078424
1584.732788,2.099301
1584.883545,2.116409
1584.972046,2.136706
1585.102295,2.157583
1585.369751,2.179039
1585.809326,2.195567
1586.380493,2.216154
1586.983765,2.234132
1587.512329,2.254719
1587.901123,2.276466
1588.147949,2.294733
1588.297119,2.310971
1588.404785,2.326338
1588.505249,2.345186
1588.597168,2.361713
1588.657227,2.378241
1588.67041,2.395639
1588.652344,2.410716
1588.64978,2.427534
1588.720459,2.437393
1588.898438,2.45769
1589.169312,2.468708
1589.472412,2.486396
1589.722534,2.501473
1589.848633,2.520321
1589.820923,2.530469
1589.666138,2.549317
1589.45105,2.563235
1589.257202,2.577153
1589.14209,2.590201
1589.121704,2.604119
1589.169067,2.620067
1589.233398,2.630215
1589.263306,2.641814
1589.231689,2.657182
1589.144775,2.67052
1589.029053,2.681538
1588.916382,2.693136
1588.825317,2.704155
1588.756836,2.716043
1588.695435,2.730831
1588.621582,2.742429
1588.521973,2.754027
1588.390503,2.764466
1588.228149,2.776644
1588.037476,2.785923
1587.820312,2.794332
1587.576172,2.80506
1587.306885,2.814919
1587.013672,2.826807
1586.698364,2.832316
1586.359741,2.843335
1585.994385,2.852904
1585.601929,2.859573
1585.191284,2.867691
1584.783569,2.87726
1584.412964,2.881899
1584.107056,2.889728
1583.869751,2.896107
1583.675293,2.905966
1583.475464,2.911475
1583.221802,2.918434
1582.88269,2.925103
1582.454346,2.933802
1581.951416,2.936991
1581.399292,2.942501
1580.82019,2.94511
1580.229614,2.94975
1579.63501,2.953519
1579.041748,2.956999
1578.449097,2.964248
1577.85083,2.970047
1577.224854,2.971496
1576.53772,2.980195
1575.755615,2.978166
1574.861084,2.984545
1573.864868,2.981935
1572.803589,2.988314
1571.726685,2.988894
1570.680298,2.995273
1569.692139,2.995853
1568.770142,2.999043
1567.907959,3.000492
1567.089722,3.000202
1566.297607,3.006002
1565.510254,3.008031
1564.700073,3.010351
1563.837891,3.01789
1562.900146,3.01847
1561.882568,3.02021
1560.811768,3.02079
1559.740967,3.021659
1558.726807,3.023109
1557.800537,3.021659
1556.947876,3.022239
1556.118774,3.023979
1555.259766,3.026878
1554.359131,3.026009
1553.485718,3.024559
1552.782349,3.027748
1552.414062,3.026878
1552.474121,3.028328
1552.908691,3.029778
1553.503906,3.028038
1553.952637,3.031808
1553.973389,3.029198
1553.427002,3.028908
1552.350098,3.029198
1550.893066,3.029778
1549.197388,3.030938
1547.289185,3.032678
1545.03479,3.032968
1542.170166,3.034128
1538.362549,3.032678
1533.253784,3.031518
1526.461426,3.032388
1517.587036,3.032388
1506.260498,3.033258
1492.253662,3.033258
1475.621338,3.032098
1456.773682,3.032098
1436.414551,3.030068
1415.350952,3.030938
1394.240479,3.027748
1373.392578,3.026878
1352.730469,3.021079
1331.9104,3.01615
1310.537231,3.009771
1288.363159,3.003392
1265.378052,2.998173
1241.776489,2.990344
1217.837036,2.983675
1193.793213,2.979036
1169.751343,2.972946
1145.673584,2.968017
1121.417847,2.961638
1096.79895,2.956419
1071.64563,2.94395
1045.851929,2.939311
1019.405396,2.933802
992.394958,2.924523
964.982605,2.916694
937.342102,2.909445
909.587708,2.903936
881.727783,2.896107
853.675659,2.887118
825.31958,2.87871
796.609436,2.872041
767.598022,2.862762
738.402222,2.855803
709.120422,2.845654
